ID;TYPE;NOM;SITE;ADRESSE;LAT;LON
SOI1;Hôpital psychiatrique;Fondation de Nant;Corsier-sur-Vevey;Route de Nant 15, 1804 Corsier-sur-Vevey;46.4788435;6.8528202
SOI2;Hôpital;GHOL Groupement hospitalier de l'ouest lémanique;Nyon;Chemin Monastier 10, 1260 Nyon;46.3834976;6.2275335
SOI3;Hôpital;GHOL Groupement hospitalier de l'ouest lémanique;Rolle;Route de l'Hôpital 26, 1180 Rolle;46.4642275;6.3464152
SOI4;Hôpital;HIB Hôpital intercantonal de la Broye;Estavayer;Rue de la Rochette , 1470 Estavayer-le-Lac;46.8507109;6.8447846
SOI5;Hôpital;HIB Hôpital intercantonal de la Broye;Payerne;Avenue de la Colline 3, 1530 Payerne;46.8191656;6.9476826
SOI6;Hôpital;Hôpital de Lavaux;Cully;Chemin des Colombaires 31, 1096 Cully;46.4906543;6.7252581
SOI7;Hôpital;Hôpital du Pays-d'Enhaut;Château-d'Oex;Route de l'Hôpital 17, 1660 Château-d'Oex;46.4779185;7.1408348
SOI8;Hôpital;Hôpital ophtalmique;Lausanne;Avenue de France 15, 1004 Lausanne;46.5243349;6.6231758
SOI9;Hôpital;HRC Hôpital Riviera Chablais;Vevey - Le Samaritain;Boulevard Paderewski 3, 1800 Vevey;46.4609956;6.8545495
SOI10;Hôpital;HRC Hôpital Riviera Chablais;Vevey - La Providence;Avenue de la Prairie 3, 1800 Vevey;46.4578884;6.8548161
SOI11;Hôpital;HRC Hôpital Riviera Chablais;Mottex;Chemin de Mottex 25, 1807 Blonay;46.4605649;6.8852235
SOI12;Hôpital;HRC Hôpital Riviera Chablais;Montreux;Avenue de Belmont 25, 1820 Montreux;46.4400567;6.9082573
SOI13;Hôpital;HRC Hôpital Riviera Chablais;Monthey;Route de Morgins 54, 1870 Monthey;46.2515548;6.9410911
SOI14;Hôpital;HRC Hôpital Riviera Chablais;Aigle;Chemin du Grand-Chêne , 1860 Aigle;46.311724;6.9627103
SOI15;Hôpital;HRC Hôpital Riviera Chablais;Rennaz;Route du Vieux-Séquoïa 20, 1847 Rennaz;46.3802674;6.9202876
SOI16;Clinique;Laclinic;Territet-Veytaux;Avenue de Collonge 43, 1820 Territet;46.4266034;6.9244933
SOI17;Hôpital;Institution de Lavigny;Lavigny / Lausanne;Route du Vignoble 60, 1175 Lavigny;46.5032614;6.4117083
SOI18;Hôpital;Rive-Neuve;Villeneuve;Chemin du Clos du Moulin 20, 1844 Villeneuve VD;46.4071462;6.9327909
SOI19;Hôpital psychiatrique;CHUV Centre hospitalier universitaire vaudois;Prangins;Chemin Oscar Forel 3, 1197 Prangins;46.3969663;6.2559825
SOI20;Hôpital psychiatrique;CHUV Centre hospitalier universitaire vaudois;Prilly;Route de Cery , 1008 Prilly;46.5472566;6.6076774
SOI21;Hôpital;CHUV Centre hospitalier universitaire vaudois;Lausanne - enfance;Chemin de Montétan 16, 1004 Lausanne;46.5294416;6.6147866
SOI22;Hôpital;CHUV Centre hospitalier universitaire vaudois;Lausanne;Rue du Bugnon 46, 1011 Lausanne;46.5247702;6.6436515
SOI23;Hôpital;CHUV Centre hospitalier universitaire vaudois;Lausanne - orthopédique;Avenue Pierre-Decker 4, 1011 Lausanne;46.5264691;6.6443154
SOI24;Hôpital;CHUV Centre hospitalier universitaire vaudois;Lausanne - Plein Soleil;Chemin de la Cigale 3, 1010 Lausanne;46.5439033;6.6496773
SOI25;Hôpital psychiatrique;CHUV Centre hospitalier universitaire vaudois;Yverdon;Avenue  des Sports 12b, 1400 Yverdon-les-Bains;46.7819498;6.6476919
SOI26;Hôpital;CHUV Centre hospitalier universitaire vaudois;Epalinges;Chemin de Sylvana 10, 1066 Epalinges;46.5450207;6.6762718
SOI27;Clinique;Clinique Bois-Bougy;Nyon;Avenue de Bois-Bougy 5, 1260 Nyon;46.3756344;6.2291882
SOI28;Clinique;Clinique Bon-port Biotonus;Territet-Veytaux;Rue  de Bon-Port 27, 1820 Territet;46.4294832;6.9192909
SOI29;Clinique;Clinique CIC Riviera SA;Clarens-Montreux;Rue du Lac 92, 1815 Clarens;46.4409778;6.8919693
SOI30;Clinique;Clinique Genolier site Genolier;Genolier;Route du Muids 3, 1272 Genolier;46.4450796;6.2166117
SOI31;Clinique;Clinique Genolier site Valmont;Valmont;Chemin des Allinges 10, 1006 Lausanne;46.5097884;6.6356562
SOI32;Clinique;Clinique Hirslanden site Bois-Cerf;Lausanne;Avenue d'Ouchy 31, 1006 Lausanne;46.5118308;6.6308846
SOI33;Clinique;Clinique Hirslanden site Cécil;Lausanne;Avenue Louis-Ruchonnet 53, 1003 Lausanne;46.5202457;6.6220467
SOI34;Clinique;Clinique La Lignière;Gland;La Lignière 5, 1196 Gland;46.4262848;6.2893794
SOI35;Clinique;Clinique La Longeraie;Lausanne;Avenue de la Gare 9, 1003 Lausanne;46.5158805;6.6360952
SOI36;Clinique;Clinique La Métairie;Nyon;Avenue de Bois-Bougy 8, 1260 Nyon;46.3734501;6.2285221
SOI37;Clinique;Clinique La Prairie;Clarens;Rue du Lac 142, 1815 Clarens;46.443454;6.8847196
SOI38;Clinique;Clinique La Source;Lausanne;Avenue Alexandre-Vinet 30, 1004 Lausanne;46.527316;6.6282964
SOI39;Clinique;Clinique Montchoisi;Lausanne;Chemin des Allinges 10, 1006 Lausanne;46.5097884;6.6356562
SOI40;Clinique;Clinique MV SANTE Beaumont SA;Lausanne;Avenue de Rhodanie 70, 1007 Lausanne;46.516542;6.6054554
SOI41;Hôpital;CSSC - Réseau de Santé Balcon du Jura;Ste-Croix;Rue des Rosiers 29, 1450 Ste-Croix;46.8191635;6.4947888
SOI42;Hôpital;EHC Ensemble hospitalier de la Côte;Gilly;Route du Pavillon 12, 1182 Gilly;46.470449;6.305948
SOI43;Hôpital;EHC Ensemble hospitalier de la Côte;Aubonne;Rue de Trévelin 67, 1170 Aubonne;46.4917243;6.3887023
SOI44;Hôpital;EHC Ensemble hospitalier de la Côte;Morges;Chemin du Crêt 2, 1110 Morges;46.5223927;6.4998227
SOI45;Hôpital;eHnv Etablissements hospitaliers du nord vaudois;Le Sentier;Rue de l'Hôpital 3, 1347 Le Sentier;46.6016928;6.2214879
SOI46;Hôpital;eHnv Etablissements hospitaliers du nord vaudois;St-Loup;St-Loup 1, 1318 Pompaples;46.6663615;6.5030958
SOI47;Hôpital;eHnv Etablissements hospitaliers du nord vaudois;Orbe;Chemin de la Magnenette 2, 1350 Orbe;46.7291557;6.5333125
SOI48;Hôpital;eHnv Etablissements hospitaliers du nord vaudois;Chamblon;Rue de l'Hôpital 3, 1436 Chamblon;46.7793208;6.6094148
SOI49;Hôpital;eHnv Etablissements hospitaliers du nord vaudois;Yverdon;Rue d'Entremonts 11, 1400 Yverdon-les-Bains;46.7716418;6.6464918
